"region","npp"
"Basin of Mexico",1315.28520446483
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1404.56202875179
"Basin of Mexico",1388.59206817474
"Basin of Mexico",1361.61944309683
"Basin of Mexico",1334.19533550525
"Basin of Mexico",1299.55107680621
"Basin of Mexico",1246.81122201216
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1125.20318415444
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1107.69381549888
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1059.33967539682
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1037.30939668204
"Basin of Mexico",1026.85584414262
"Basin of Mexico",1021.60820748806
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1003.13132991529
"Basin of Mexico",989.828003781317
"Basin of Mexico",988.492806339335
"Basin of Mexico",993.828280799096
"Basin of Mexico",993.828280799096
"Basin of Mexico",989.828003781317
"Basin of Mexico",984.481890463648
"Basin of Mexico",973.746971563756
"Basin of Mexico",961.601829927113
"Basin of Mexico",942.564532271733
"Basin of Mexico",926.105400364449
"Basin of Mexico",917.826523707568
"Basin of Mexico",906.736589413379
"Basin of Mexico",896.984454676854
"Basin of Mexico",884.37920681118
"Basin of Mexico",871.69840445229
"Basin of Mexico",854.672355641008
"Basin of Mexico",840.379981913738
"Basin of Mexico",831.75889395748
"Basin of Mexico",828.877556984362
"Basin of Mexico",828.877556984362
"Basin of Mexico",831.75889395748
"Basin of Mexico",830.318703772841
"Basin of Mexico",834.636407054713
"Basin of Mexico",838.945518032424
"Basin of Mexico",848.966791782867
"Basin of Mexico",873.111127635731
"Basin of Mexico",916.44350140672
"Basin of Mexico",961.601829927113
"Basin of Mexico",958.893038918125
"Basin of Mexico",917.826523707568
"Basin of Mexico",903.954888963835
"Basin of Mexico",935.722495021678
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1223.37359363896
"Basin of Mexico",1258.41383220266
"Basin of Mexico",1247.97495295931
"Basin of Mexico",1222.1935219647
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1135.13570072045
"Basin of Mexico",1078.57271270864
"Basin of Mexico",985.819750269769
"Basin of Mexico",902.562652838866
"Basin of Mexico",866.038121886729
"Basin of Mexico",843.246053804807
"Basin of Mexico",828.877556984362
"Basin of Mexico",837.510101350798
"Basin of Mexico",864.620700667895
"Basin of Mexico",896.984454676854
"Basin of Mexico",915.059560474112
"Basin of Mexico",924.727877063167
"Basin of Mexico",967.008632055151
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1016.34661458486
"Basin of Mexico",961.601829927113
"Basin of Mexico",906.736589413379
"Basin of Mexico",864.620700667895
"Basin of Mexico",841.813493627189
"Basin of Mexico",834.636407054713
"Basin of Mexico",827.435452956647
"Basin of Mexico",811.508948715973
"Basin of Mexico",798.391369906538
"Basin of Mexico",792.536125061928
"Basin of Mexico",799.852752804106
"Basin of Mexico",821.657451730735
"Basin of Mexico",861.783033164198
"Basin of Mexico",948.021830374005
"Basin of Mexico",1072.18297301614
"Basin of Mexico",1213.91104388688
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1238.64343333586
"Basin of Mexico",1348.51267881509
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1382.15941363489
"Basin of Mexico",1350.70439835374
"Basin of Mexico",1327.54553210915
"Basin of Mexico",1302.93499955518
"Basin of Mexico",1260.72512359633
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1152.39115164911
"Basin of Mexico",1125.20318415444
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1070.90247743273
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1039.91411988424
"Basin of Mexico",1030.78243511806
"Basin of Mexico",1024.23376803045
"Basin of Mexico",1012.39123879476
"Basin of Mexico",999.149603041157
"Basin of Mexico",992.495740423101
"Basin of Mexico",996.490708598851
"Basin of Mexico",1000.47772671888
"Basin of Mexico",997.820597196465
"Basin of Mexico",993.828280799096
"Basin of Mexico",981.80350435944
"Basin of Mexico",962.954877050684
"Basin of Mexico",946.658864414752
"Basin of Mexico",935.722495021678
"Basin of Mexico",924.727877063167
"Basin of Mexico",915.059560474112
"Basin of Mexico",905.346200950865
"Basin of Mexico",894.189794789217
"Basin of Mexico",878.75264922363
"Basin of Mexico",863.202337968835
"Basin of Mexico",847.53803143667
"Basin of Mexico",834.636407054713
"Basin of Mexico",828.877556984362
"Basin of Mexico",830.318703772841
"Basin of Mexico",828.877556984362
"Basin of Mexico",828.877556984362
"Basin of Mexico",830.318703772841
"Basin of Mexico",831.75889395748
"Basin of Mexico",838.945518032424
"Basin of Mexico",863.202337968835
"Basin of Mexico",901.169491962127
"Basin of Mexico",945.294993145573
"Basin of Mexico",943.930215965141
"Basin of Mexico",899.775405719377
"Basin of Mexico",867.454602250272
"Basin of Mexico",885.783512736694
"Basin of Mexico",949.383891624258
"Basin of Mexico",1056.76076646923
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1233.9590521904
"Basin of Mexico",1200.81769143737
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1111.45953751406
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1028.16557698268
"Basin of Mexico",938.462036090402
"Basin of Mexico",881.567796034249
"Basin of Mexico",871.69840445229
"Basin of Mexico",850.394603747091
"Basin of Mexico",830.318703772841
"Basin of Mexico",838.945518032424
"Basin of Mexico",873.111127635731
"Basin of Mexico",909.514598216522
"Basin of Mexico",924.727877063167
"Basin of Mexico",942.564532271733
"Basin of Mexico",993.828280799096
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1046.41081452569
"Basin of Mexico",996.490708598851
"Basin of Mexico",941.197941463224
"Basin of Mexico",896.984454676854
"Basin of Mexico",858.941594734716
"Basin of Mexico",836.073731235991
"Basin of Mexico",824.548370639816
"Basin of Mexico",811.508948715973
"Basin of Mexico",796.929016328497
"Basin of Mexico",794.001394551581
"Basin of Mexico",798.391369906538
"Basin of Mexico",820.210551961122
"Basin of Mexico",857.519459857092
"Basin of Mexico",932.97931342564
"Basin of Mexico",1328.65567326818
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1131.41718862785
"Basin of Mexico",1197.23014827202
"Basin of Mexico",1321.98375583582
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1372.4622520311
"Basin of Mexico",1341.92002949005
"Basin of Mexico",1320.86918305248
"Basin of Mexico",1301.80777419749
"Basin of Mexico",1267.64060990816
"Basin of Mexico",1218.64860189226
"Basin of Mexico",1167.05440297993
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1113.9658546853
"Basin of Mexico",1108.94988974259
"Basin of Mexico",1092.55568961926
"Basin of Mexico",1070.90247743273
"Basin of Mexico",1059.33967539682
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1024.23376803045
"Basin of Mexico",1012.39123879476
"Basin of Mexico",1001.8049688152
"Basin of Mexico",997.820597196465
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1001.8049688152
"Basin of Mexico",996.490708598851
"Basin of Mexico",984.481890463648
"Basin of Mexico",968.358090253764
"Basin of Mexico",956.180648245028
"Basin of Mexico",945.294993145573
"Basin of Mexico",930.232486464455
"Basin of Mexico",921.97008491522
"Basin of Mexico",910.902219781963
"Basin of Mexico",899.775405719377
"Basin of Mexico",882.973968116887
"Basin of Mexico",864.620700667895
"Basin of Mexico",851.82146795886
"Basin of Mexico",836.073731235991
"Basin of Mexico",831.75889395748
"Basin of Mexico",831.75889395748
"Basin of Mexico",833.198128173253
"Basin of Mexico",828.877556984362
"Basin of Mexico",833.198128173253
"Basin of Mexico",834.636407054713
"Basin of Mexico",838.945518032424
"Basin of Mexico",854.672355641008
"Basin of Mexico",885.783512736694
"Basin of Mexico",926.105400364449
"Basin of Mexico",934.351359591787
"Basin of Mexico",901.169491962127
"Basin of Mexico",863.202337968835
"Basin of Mexico",864.620700667895
"Basin of Mexico",895.58758864656
"Basin of Mexico",967.008632055151
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1141.31678391842
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1102.66116987796
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1004.45681060393
"Basin of Mexico",988.492806339335
"Basin of Mexico",948.021830374005
"Basin of Mexico",881.567796034249
"Basin of Mexico",848.966791782867
"Basin of Mexico",853.247385047272
"Basin of Mexico",840.379981913738
"Basin of Mexico",824.548370639816
"Basin of Mexico",836.073731235991
"Basin of Mexico",877.34367325446
"Basin of Mexico",908.126054964395
"Basin of Mexico",921.97008491522
"Basin of Mexico",939.830442937088
"Basin of Mexico",997.820597196465
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1082.39638622173
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1011.07102831595
"Basin of Mexico",969.706652709552
"Basin of Mexico",938.462036090402
"Basin of Mexico",912.288920272516
"Basin of Mexico",878.75264922363
"Basin of Mexico",847.53803143667
"Basin of Mexico",823.103391077797
"Basin of Mexico",807.14512962099
"Basin of Mexico",798.391369906538
"Basin of Mexico",799.852752804106
"Basin of Mexico",812.961624432315
"Basin of Mexico",843.246053804807
"Basin of Mexico",908.126054964395
"Basin of Mexico",1280.24766587784
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1185.21992664788
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1376.77925676962
"Basin of Mexico",1367.04984708711
"Basin of Mexico",1337.5103155806
"Basin of Mexico",1323.09758878848
"Basin of Mexico",1301.80777419749
"Basin of Mexico",1260.72512359633
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1168.27107487658
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1106.43690694492
"Basin of Mexico",1093.82181224212
"Basin of Mexico",1078.57271270864
"Basin of Mexico",1067.05588523391
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1056.76076646923
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1049.00345906699
"Basin of Mexico",1039.91411988424
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1017.66332323713
"Basin of Mexico",1007.10513308411
"Basin of Mexico",1004.45681060393
"Basin of Mexico",1005.78141146554
"Basin of Mexico",999.149603041157
"Basin of Mexico",987.156722031843
"Basin of Mexico",976.436049642474
"Basin of Mexico",965.658277518744
"Basin of Mexico",952.105302399473
"Basin of Mexico",939.830442937088
"Basin of Mexico",928.857704458353
"Basin of Mexico",920.589814852656
"Basin of Mexico",905.346200950865
"Basin of Mexico",888.589328757584
"Basin of Mexico",870.284742909153
"Basin of Mexico",854.672355641008
"Basin of Mexico",846.108322078567
"Basin of Mexico",840.379981913738
"Basin of Mexico",834.636407054713
"Basin of Mexico",836.073731235991
"Basin of Mexico",834.636407054713
"Basin of Mexico",838.945518032424
"Basin of Mexico",840.379981913738
"Basin of Mexico",846.108322078567
"Basin of Mexico",853.247385047272
"Basin of Mexico",874.522913082342
"Basin of Mexico",923.349438782673
"Basin of Mexico",953.464653124295
"Basin of Mexico",934.351359591787
"Basin of Mexico",888.589328757584
"Basin of Mexico",863.202337968835
"Basin of Mexico",868.870142383045
"Basin of Mexico",898.380393495972
"Basin of Mexico",949.383891624258
"Basin of Mexico",995.159936661972
"Basin of Mexico",993.828280799096
"Basin of Mexico",960.24788408191
"Basin of Mexico",921.97008491522
"Basin of Mexico",898.380393495972
"Basin of Mexico",889.990840090034
"Basin of Mexico",864.620700667895
"Basin of Mexico",828.877556984362
"Basin of Mexico",815.864083735531
"Basin of Mexico",821.657451730735
"Basin of Mexico",815.864083735531
"Basin of Mexico",812.961624432315
"Basin of Mexico",825.992391053878
"Basin of Mexico",863.202337968835
"Basin of Mexico",888.589328757584
"Basin of Mexico",898.380393495972
"Basin of Mexico",915.059560474112
"Basin of Mexico",973.746971563756
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1074.74141484659
"Basin of Mexico",1039.91411988424
"Basin of Mexico",999.149603041157
"Basin of Mexico",983.143142023621
"Basin of Mexico",992.495740423101
"Basin of Mexico",1000.47772671888
"Basin of Mexico",971.054320017092
"Basin of Mexico",912.288920272516
"Basin of Mexico",867.454602250272
"Basin of Mexico",838.945518032424
"Basin of Mexico",818.762691131025
"Basin of Mexico",810.055308102646
"Basin of Mexico",812.961624432315
"Basin of Mexico",833.198128173253
"Basin of Mexico",1275.67393244913
"Basin of Mexico",1293.89620448734
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1096.3515367666
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1273.3825062612
"Basin of Mexico",1346.31804673939
"Basin of Mexico",1345.21963729085
"Basin of Mexico",1315.28520446483
"Basin of Mexico",1301.80777419749
"Basin of Mexico",1274.5285997319
"Basin of Mexico",1236.30279797744
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1082.39638622173
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1083.66925238295
"Basin of Mexico",1093.82181224212
"Basin of Mexico",1084.94127364157
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1025.54524135115
"Basin of Mexico",1011.07102831595
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1004.45681060393
"Basin of Mexico",992.495740423101
"Basin of Mexico",983.143142023621
"Basin of Mexico",972.401092770564
"Basin of Mexico",958.893038918125
"Basin of Mexico",946.658864414752
"Basin of Mexico",934.351359591787
"Basin of Mexico",924.727877063167
"Basin of Mexico",908.126054964395
"Basin of Mexico",891.39142112785
"Basin of Mexico",882.973968116887
"Basin of Mexico",878.75264922363
"Basin of Mexico",870.284742909153
"Basin of Mexico",860.362785628219
"Basin of Mexico",847.53803143667
"Basin of Mexico",834.636407054713
"Basin of Mexico",837.510101350798
"Basin of Mexico",841.813493627189
"Basin of Mexico",848.966791782867
"Basin of Mexico",853.247385047272
"Basin of Mexico",856.096380368332
"Basin of Mexico",875.933761414572
"Basin of Mexico",941.197941463224
"Basin of Mexico",1000.47772671888
"Basin of Mexico",993.828280799096
"Basin of Mexico",939.830442937088
"Basin of Mexico",894.189794789217
"Basin of Mexico",875.933761414572
"Basin of Mexico",870.284742909153
"Basin of Mexico",871.69840445229
"Basin of Mexico",868.870142383045
"Basin of Mexico",863.202337968835
"Basin of Mexico",851.82146795886
"Basin of Mexico",837.510101350798
"Basin of Mexico",834.636407054713
"Basin of Mexico",831.75889395748
"Basin of Mexico",815.864083735531
"Basin of Mexico",802.77260913466
"Basin of Mexico",796.929016328497
"Basin of Mexico",802.77260913466
"Basin of Mexico",801.313165665516
"Basin of Mexico",802.77260913466
"Basin of Mexico",815.864083735531
"Basin of Mexico",847.53803143667
"Basin of Mexico",864.620700667895
"Basin of Mexico",866.038121886729
"Basin of Mexico",877.34367325446
